file_id,area,spot,in_out,Participant
0129.wav,southbank,waterloo,indoor,S168
0130.wav,campus,ground,indoor,S129
0131.wav,campus,ground,indoor,S64
0132.wav,british,greatcourt,indoor,S55
0133.wav,kensington,hintze,indoor,S119
0134.wav,campus,square,outdoor,S14
0135.wav,westend,piazza,outdoor,S72
0136.wav,british,forecourt,outdoor,S192
0137.wav,Euston,upper,indoor,S176
0138.wav,campus,ground,indoor,S179
0139.wav,campus,square,outdoor,S164
0140.wav,campus,reception,indoor,S81
0141.wav,british,greatcourt,indoor,S64
0142.wav,kensington,marine,indoor,S145
0143.wav,westend,charing,indoor,S18
0144.wav,british,square,outdoor,S25
0145.wav,westend,trafalgar,outdoor,S119
0146.wav,westend,trafalgar,outdoor,S39
0147.wav,british,forecourt,outdoor,S64
0148.wav,british,street,outdoor,S93
0149.wav,Euston,upper,indoor,S47
0150.wav,westend,trafalgar,outdoor,S11
0151.wav,campus,square,outdoor,S72
0152.wav,campus,reception,indoor,S150
0153.wav,campus,square,outdoor,S153
0154.wav,campus,canal,outdoor,S30
0155.wav,westend,national,indoor,S11
0156.wav,british,greatcourt,indoor,S187
0157.wav,westend,charing,indoor,S90
0158.wav,Euston,ritblat,indoor,S5
0159.wav,campus,square,outdoor,S166
0160.wav,Euston,forecourt,outdoor,S100
0161.wav,campus,square,outdoor,S143
0162.wav,Euston,upper,indoor,S113
0163.wav,southbank,book,outdoor,S83
0164.wav,westend,piazza,outdoor,S148
0165.wav,southbank,food,outdoor,S42
0166.wav,westend,leicester,outdoor,S154
0167.wav,british,square,outdoor,S115
0168.wav,campus,reception,indoor,S141
0169.wav,westend,charing,indoor,S135
0170.wav,british,square,outdoor,S80
0171.wav,kensington,dinosaur,indoor,S83
0172.wav,southbank,food,outdoor,S71
0173.wav,british,square,outdoor,S124
0174.wav,kensington,albert,outdoor,S1
0175.wav,campus,ground,indoor,S24
0176.wav,Euston,piazza,outdoor,S89
0177.wav,westend,trafalgar,outdoor,S6
0178.wav,campus,square,outdoor,S190
0179.wav,campus,curve,indoor,S27
0180.wav,british,forecourt,outdoor,S25
0181.wav,campus,canal,outdoor,S79
0182.wav,british,room12,indoor,S51
0183.wav,british,room12,indoor,S48
0184.wav,westend,trafalgar,outdoor,S144
0185.wav,westend,trafalgar,outdoor,S178
0186.wav,westend,market,indoor,S13
0187.wav,westend,trafalgar,outdoor,S104
0188.wav,westend,market,indoor,S144
0189.wav,westend,trafalgar,outdoor,S56
0190.wav,british,greatcourt,indoor,S144
0191.wav,campus,ground,indoor,S130
0192.wav,westend,charing,indoor,S36
0193.wav,campus,canal,outdoor,S31
0194.wav,campus,square,outdoor,S135
0195.wav,Euston,piazza,outdoor,S110
0196.wav,campus,curve,indoor,S78
0197.wav,campus,library,outdoor,S26
0198.wav,kensington,hintze,indoor,S132
0199.wav,westend,piazza,outdoor,S144
0200.wav,british,forecourt,outdoor,S181
0201.wav,Euston,library,indoor,S50
0202.wav,southbank,waterloo,indoor,S74
0203.wav,campus,curve,indoor,S28
0204.wav,westend,leicester,outdoor,S46
0205.wav,british,greatcourt,indoor,S168
0206.wav,campus,square,outdoor,S111
0207.wav,Euston,upper,indoor,S129
0208.wav,campus,square,outdoor,S23
0209.wav,british,square,outdoor,S108
0210.wav,southbank,bridge,outdoor,S163
0211.wav,british,forecourt,outdoor,S183
0212.wav,campus,canal,outdoor,S164
0213.wav,kensington,cromwell,outdoor,S1
0214.wav,southbank,food,outdoor,S102
0215.wav,westend,piazza,outdoor,S115
0216.wav,Euston,ritblat,indoor,S57
0217.wav,westend,national,indoor,S35
0218.wav,southbank,food,outdoor,S156
0219.wav,campus,curve,indoor,S86
0220.wav,westend,piazza,outdoor,S84
0221.wav,campus,canal,outdoor,S126
0222.wav,kensington,albert,outdoor,S107
0223.wav,british,street,outdoor,S51
0224.wav,campus,ground,indoor,S5
0225.wav,campus,canal,outdoor,S59
0226.wav,westend,trafalgar,outdoor,S52
0227.wav,westend,piazza,outdoor,S133
0228.wav,campus,canal,outdoor,S21
0229.wav,campus,ground,indoor,S57
0230.wav,campus,canal,outdoor,S165
0231.wav,westend,piazza,outdoor,S127
0232.wav,campus,ground,indoor,S167
0233.wav,british,greatcourt,indoor,S131
0234.wav,british,room12,indoor,S168
0235.wav,british,room12,indoor,S14
0236.wav,campus,library,outdoor,S78
0237.wav,campus,curve,indoor,S136
0238.wav,campus,library,outdoor,S3
0239.wav,campus,square,outdoor,S11
0240.wav,campus,library,outdoor,S113
0241.wav,southbank,book,outdoor,S79
0242.wav,westend,leicester,outdoor,S56
0243.wav,westend,market,indoor,S122
0244.wav,campus,reception,indoor,S139
0245.wav,british,forecourt,outdoor,S66
0246.wav,campus,library,outdoor,S151
0247.wav,southbank,waterloo,indoor,S118
0248.wav,campus,reception,indoor,S109
0249.wav,westend,leicester,outdoor,S86
0250.wav,campus,curve,indoor,S179
0251.wav,campus,reception,indoor,S168
0252.wav,british,street,outdoor,S184
0253.wav,southbank,bridge,outdoor,S71
0254.wav,british,room12,indoor,S10
0255.wav,Euston,ritblat,indoor,S89
0256.wav,campus,square,outdoor,S3
0257.wav,campus,square,outdoor,S51
0258.wav,british,forecourt,outdoor,S40
0259.wav,southbank,skate,outdoor,S49
0260.wav,british,forecourt,outdoor,S139
0261.wav,campus,reception,indoor,S10
0262.wav,campus,ground,indoor,S107
0263.wav,campus,canal,outdoor,S12
0264.wav,campus,library,outdoor,S112
0265.wav,campus,ground,indoor,S19
0266.wav,westend,market,indoor,S57
0267.wav,westend,market,indoor,S83
0268.wav,british,room12,indoor,S63
0269.wav,campus,ground,indoor,S31
0270.wav,Euston,gardens,outdoor,S187
0271.wav,southbank,skate,outdoor,S115
0272.wav,westend,leicester,outdoor,S90
0273.wav,southbank,food,outdoor,S170
0274.wav,westend,leicester,outdoor,S17
0275.wav,campus,reception,indoor,S46
0276.wav,westend,charing,indoor,S189
0277.wav,campus,ground,indoor,S86
0278.wav,westend,leicester,outdoor,S35
0279.wav,british,room12,indoor,S60
0280.wav,british,square,outdoor,S107
0281.wav,westend,trafalgar,outdoor,S173
0282.wav,southbank,waterloo,indoor,S62
0283.wav,campus,canal,outdoor,S176
0284.wav,british,greatcourt,indoor,S118
0285.wav,british,street,outdoor,S106
0286.wav,Euston,upper,indoor,S38
0287.wav,british,street,outdoor,S136
0288.wav,Euston,ritblat,indoor,S100
0289.wav,british,square,outdoor,S52
0290.wav,southbank,book,outdoor,S49
0291.wav,westend,charing,indoor,S27
0292.wav,westend,trafalgar,outdoor,S134
0293.wav,westend,national,indoor,S153
0294.wav,westend,trafalgar,outdoor,S106
0295.wav,campus,library,outdoor,S186
0296.wav,westend,market,indoor,S137
0297.wav,british,forecourt,outdoor,S63
0298.wav,southbank,skate,outdoor,S102
0299.wav,british,square,outdoor,S154
0300.wav,westend,leicester,outdoor,S172
0301.wav,campus,library,outdoor,S35
0302.wav,british,greatcourt,indoor,S108
0303.wav,campus,square,outdoor,S68
0304.wav,british,forecourt,outdoor,S23
0305.wav,southbank,bridge,outdoor,S168
0306.wav,british,square,outdoor,S88
0307.wav,campus,ground,indoor,S50
0308.wav,westend,market,indoor,S179
0309.wav,british,greatcourt,indoor,S141
0310.wav,westend,leicester,outdoor,S189
0311.wav,british,greatcourt,indoor,S39
0312.wav,Euston,forecourt,outdoor,S140
0313.wav,southbank,royal,indoor,S96
0314.wav,southbank,skate,outdoor,S41
0315.wav,campus,library,outdoor,S9
0316.wav,southbank,food,outdoor,S77
0317.wav,british,forecourt,outdoor,S80
0318.wav,southbank,skate,outdoor,S118
0319.wav,Euston,forecourt,outdoor,S85
0320.wav,campus,ground,indoor,S1
0321.wav,british,forecourt,outdoor,S135
0322.wav,campus,library,outdoor,S66
0323.wav,campus,library,outdoor,S138
0324.wav,british,room12,indoor,S108
0325.wav,campus,canal,outdoor,S144
0326.wav,british,street,outdoor,S71
0327.wav,westend,trafalgar,outdoor,S31
0328.wav,southbank,skate,outdoor,S163
0329.wav,british,greatcourt,indoor,S124
0330.wav,southbank,food,outdoor,S126
0331.wav,campus,ground,indoor,S42
0332.wav,campus,reception,indoor,S130
0333.wav,westend,trafalgar,outdoor,S177
0334.wav,southbank,skate,outdoor,S29
0335.wav,westend,leicester,outdoor,S115
0336.wav,campus,curve,indoor,S176
0337.wav,campus,curve,indoor,S190
0338.wav,kensington,albert,outdoor,S169
0339.wav,british,square,outdoor,S68
0340.wav,westend,trafalgar,outdoor,S96
0341.wav,campus,curve,indoor,S11
0342.wav,campus,square,outdoor,S177
0343.wav,campus,curve,indoor,S63
0344.wav,kensington,pond,outdoor,S119
0345.wav,british,forecourt,outdoor,S15
0346.wav,campus,ground,indoor,S74
0347.wav,kensington,cromwell,outdoor,S83
0348.wav,Euston,piazza,outdoor,S113
0349.wav,british,room12,indoor,S86
0350.wav,Euston,library,indoor,S89
0351.wav,campus,reception,indoor,S62
0352.wav,Euston,piazza,outdoor,S57
0353.wav,british,square,outdoor,S94
0354.wav,Euston,piazza,outdoor,S90
0355.wav,westend,piazza,outdoor,S78
0356.wav,southbank,royal,indoor,S47
0357.wav,campus,library,outdoor,S80
0358.wav,Euston,library,indoor,S110
0359.wav,southbank,bridge,outdoor,S34
0360.wav,westend,charing,indoor,S89
0361.wav,westend,trafalgar,outdoor,S91
0362.wav,campus,canal,outdoor,S49
0363.wav,kensington,hintze,indoor,S148
0364.wav,Euston,forecourt,outdoor,S113
0365.wav,campus,curve,indoor,S163
0366.wav,kensington,dinosaur,indoor,S179
0367.wav,westend,trafalgar,outdoor,S81
0368.wav,westend,piazza,outdoor,S30
0369.wav,southbank,book,outdoor,S109
0370.wav,british,square,outdoor,S5
0371.wav,campus,curve,indoor,S51
0372.wav,westend,national,indoor,S113
0373.wav,westend,piazza,outdoor,S154
0374.wav,kensington,albert,outdoor,S84
0375.wav,campus,curve,indoor,S181
0376.wav,westend,market,indoor,S191
0377.wav,southbank,bridge,outdoor,S45
0378.wav,campus,curve,indoor,S3
0379.wav,campus,square,outdoor,S186
0380.wav,campus,reception,indoor,S91
0381.wav,british,room12,indoor,S186
0382.wav,kensington,hintze,indoor,S32
0383.wav,westend,trafalgar,outdoor,S129
0384.wav,kensington,hintze,indoor,S72
0385.wav,Euston,library,indoor,S59
0386.wav,british,room12,indoor,S3
0387.wav,southbank,book,outdoor,S41
0388.wav,campus,library,outdoor,S97
0389.wav,westend,trafalgar,outdoor,S51
0390.wav,westend,piazza,outdoor,S21
0391.wav,british,greatcourt,indoor,S38
0392.wav,westend,charing,indoor,S148
0393.wav,southbank,bridge,outdoor,S118
0394.wav,westend,leicester,outdoor,S83
0395.wav,campus,square,outdoor,S60
0396.wav,campus,library,outdoor,S101
0397.wav,campus,reception,indoor,S50
0398.wav,Euston,library,indoor,S60
0399.wav,westend,leicester,outdoor,S167
0400.wav,campus,library,outdoor,S108
0401.wav,british,room12,indoor,S82
0402.wav,westend,charing,indoor,S49
0403.wav,campus,library,outdoor,S11
0404.wav,campus,library,outdoor,S49
0405.wav,Euston,library,indoor,S187
0406.wav,Euston,gardens,outdoor,S176
0407.wav,westend,charing,indoor,S152
0408.wav,southbank,royal,indoor,S102
0409.wav,campus,library,outdoor,S155
0410.wav,southbank,royal,indoor,S87
0411.wav,southbank,book,outdoor,S67
0412.wav,Euston,ritblat,indoor,S114
0413.wav,campus,canal,outdoor,S16
0414.wav,campus,curve,indoor,S107
0415.wav,campus,canal,outdoor,S146
0416.wav,british,forecourt,outdoor,S6
0417.wav,campus,square,outdoor,S39
0418.wav,campus,canal,outdoor,S34
0419.wav,british,street,outdoor,S189
0420.wav,british,forecourt,outdoor,S104
0421.wav,westend,trafalgar,outdoor,S131
0422.wav,british,street,outdoor,S107
0423.wav,british,street,outdoor,S6
0424.wav,british,forecourt,outdoor,S7
0425.wav,southbank,bridge,outdoor,S54
0426.wav,southbank,royal,indoor,S79
0427.wav,westend,market,indoor,S148
0428.wav,Euston,gardens,outdoor,S140
0429.wav,campus,reception,indoor,S13
0430.wav,british,square,outdoor,S168
0431.wav,kensington,cromwell,outdoor,S167
0432.wav,campus,ground,indoor,S146
0433.wav,kensington,hintze,indoor,S9
0434.wav,british,room12,indoor,S122
0435.wav,campus,library,outdoor,S34
0436.wav,british,greatcourt,indoor,S51
0437.wav,westend,piazza,outdoor,S86
0438.wav,westend,leicester,outdoor,S11
0439.wav,campus,reception,indoor,S155
0440.wav,westend,charing,indoor,S182
0441.wav,british,room12,indoor,S110
0442.wav,campus,curve,indoor,S73
0443.wav,campus,square,outdoor,S137
0444.wav,kensington,pond,outdoor,S145
0445.wav,southbank,bridge,outdoor,S42
0446.wav,southbank,food,outdoor,S91
0447.wav,campus,square,outdoor,S17
0448.wav,campus,library,outdoor,S127
0449.wav,westend,charing,indoor,S115
0450.wav,Euston,forecourt,outdoor,S54
0451.wav,westend,market,indoor,S183
0452.wav,campus,curve,indoor,S103
0453.wav,british,greatcourt,indoor,S192
0454.wav,campus,square,outdoor,S144
0455.wav,campus,canal,outdoor,S114
0456.wav,westend,trafalgar,outdoor,S101
0457.wav,westend,national,indoor,S139
0458.wav,westend,national,indoor,S57
0459.wav,westend,trafalgar,outdoor,S127
0460.wav,kensington,hintze,indoor,S114
0461.wav,british,street,outdoor,S182
0462.wav,westend,leicester,outdoor,S78
0463.wav,westend,market,indoor,S152
0464.wav,campus,curve,indoor,S65
0465.wav,campus,ground,indoor,S4
0466.wav,campus,ground,indoor,S78
0467.wav,westend,charing,indoor,S34
0468.wav,westend,piazza,outdoor,S185
0469.wav,westend,market,indoor,S139
0470.wav,westend,national,indoor,S129
0471.wav,campus,reception,indoor,S144
0472.wav,kensington,hintze,indoor,S56
0473.wav,campus,library,outdoor,S131
0474.wav,british,forecourt,outdoor,S14
0475.wav,british,forecourt,outdoor,S178
0476.wav,campus,canal,outdoor,S156
0477.wav,campus,square,outdoor,S59
0478.wav,southbank,food,outdoor,S118
0479.wav,british,room12,indoor,S154
0480.wav,campus,reception,indoor,S181
0481.wav,campus,canal,outdoor,S121
0482.wav,campus,curve,indoor,S61
0483.wav,british,greatcourt,indoor,S172
0484.wav,westend,leicester,outdoor,S15
0485.wav,westend,charing,indoor,S81
0486.wav,southbank,food,outdoor,S47
0487.wav,campus,curve,indoor,S119
0488.wav,westend,leicester,outdoor,S135
0489.wav,westend,charing,indoor,S99
0490.wav,westend,piazza,outdoor,S147
0491.wav,british,room12,indoor,S184
0492.wav,westend,piazza,outdoor,S151
0493.wav,westend,piazza,outdoor,S31
0494.wav,british,square,outdoor,S8
0495.wav,british,greatcourt,indoor,S85
0496.wav,kensington,cromwell,outdoor,S72
0497.wav,southbank,bridge,outdoor,S91
0498.wav,campus,ground,indoor,S51
0499.wav,southbank,bridge,outdoor,S67
0500.wav,campus,square,outdoor,S179
0501.wav,campus,square,outdoor,S157
0502.wav,kensington,pond,outdoor,S147
0503.wav,british,room12,indoor,S124
0504.wav,southbank,food,outdoor,S17
0505.wav,westend,leicester,outdoor,S39
0506.wav,westend,national,indoor,S157
0507.wav,campus,library,outdoor,S162
0508.wav,campus,square,outdoor,S49
0509.wav,westend,market,indoor,S165
0510.wav,campus,square,outdoor,S29
0511.wav,british,greatcourt,indoor,S58
0512.wav,westend,charing,indoor,S185
0513.wav,Euston,forecourt,outdoor,S62
0514.wav,westend,leicester,outdoor,S24
0515.wav,campus,library,outdoor,S23
0516.wav,westend,market,indoor,S55
0517.wav,westend,national,indoor,S72
0518.wav,campus,square,outdoor,S105
0519.wav,campus,square,outdoor,S107
0520.wav,westend,market,indoor,S48
0521.wav,british,square,outdoor,S86
0522.wav,campus,library,outdoor,S176
0523.wav,westend,piazza,outdoor,S152
0524.wav,southbank,skate,outdoor,S71
0525.wav,campus,canal,outdoor,S138
0526.wav,british,forecourt,outdoor,S118
0527.wav,westend,trafalgar,outdoor,S181
0528.wav,campus,canal,outdoor,S172
0529.wav,westend,charing,indoor,S154
0530.wav,campus,ground,indoor,S75
0531.wav,Euston,upper,indoor,S109
0532.wav,Euston,gardens,outdoor,S38
0533.wav,british,square,outdoor,S110
0534.wav,campus,ground,indoor,S40
0535.wav,Euston,gardens,outdoor,S150
0536.wav,campus,library,outdoor,S129
0537.wav,campus,reception,indoor,S112
0538.wav,Euston,piazza,outdoor,S12
0539.wav,british,square,outdoor,S24
0540.wav,campus,ground,indoor,S56
0541.wav,campus,curve,indoor,S95
0542.wav,kensington,albert,outdoor,S99
0543.wav,southbank,bridge,outdoor,S115
0544.wav,Euston,upper,indoor,S43
0545.wav,campus,ground,indoor,S77
0546.wav,campus,library,outdoor,S43
0547.wav,campus,reception,indoor,S113
0548.wav,campus,square,outdoor,S155
0549.wav,campus,canal,outdoor,S102
0550.wav,campus,canal,outdoor,S163
0551.wav,campus,reception,indoor,S165
0552.wav,westend,trafalgar,outdoor,S21
0553.wav,campus,curve,indoor,S138
0554.wav,westend,leicester,outdoor,S61
0555.wav,westend,market,indoor,S46
0556.wav,british,forecourt,outdoor,S108
0557.wav,british,greatcourt,indoor,S112
0558.wav,Euston,gardens,outdoor,S114
0559.wav,westend,market,indoor,S99
0560.wav,campus,square,outdoor,S19
0561.wav,westend,national,indoor,S155
0562.wav,westend,national,indoor,S21
0563.wav,british,forecourt,outdoor,S5
0564.wav,westend,market,indoor,S155
0565.wav,southbank,waterloo,indoor,S29
0566.wav,campus,canal,outdoor,S159
0567.wav,british,square,outdoor,S66
0568.wav,campus,square,outdoor,S48
0569.wav,campus,square,outdoor,S193
0570.wav,campus,canal,outdoor,S169
0571.wav,kensington,pond,outdoor,S179
0572.wav,southbank,food,outdoor,S67
0573.wav,westend,market,indoor,S71
0574.wav,westend,national,indoor,S143
0575.wav,westend,piazza,outdoor,S178
0576.wav,kensington,dinosaur,indoor,S99
0577.wav,Euston,upper,indoor,S142
0578.wav,westend,national,indoor,S159
0579.wav,british,square,outdoor,S81
0580.wav,westend,trafalgar,outdoor,S27
0581.wav,westend,market,indoor,S177
0582.wav,westend,charing,indoor,S16
0583.wav,campus,reception,indoor,S94
0584.wav,campus,library,outdoor,S96
0585.wav,Euston,forecourt,outdoor,S174
0586.wav,southbank,book,outdoor,S96
0587.wav,westend,national,indoor,S1
0588.wav,campus,square,outdoor,S127
0589.wav,westend,national,indoor,S183
0590.wav,british,square,outdoor,S162
0591.wav,Euston,gardens,outdoor,S63
0592.wav,campus,library,outdoor,S135
0593.wav,westend,national,indoor,S49
0594.wav,campus,square,outdoor,S104
0595.wav,westend,national,indoor,S126
0596.wav,westend,charing,indoor,S59
0597.wav,british,room12,indoor,S134
0598.wav,Euston,ritblat,indoor,S15
0599.wav,southbank,waterloo,indoor,S4
0600.wav,campus,curve,indoor,S187
0601.wav,westend,charing,indoor,S79
0602.wav,kensington,cromwell,outdoor,S153
0603.wav,westend,charing,indoor,S30
0604.wav,british,street,outdoor,S108
0605.wav,campus,square,outdoor,S4
0606.wav,westend,national,indoor,S66
0607.wav,westend,national,indoor,S88
0608.wav,campus,library,outdoor,S136
0609.wav,westend,trafalgar,outdoor,S113
0610.wav,southbank,waterloo,indoor,S54
0611.wav,campus,canal,outdoor,S78
0612.wav,campus,curve,indoor,S20
0613.wav,campus,ground,indoor,S99
0614.wav,westend,leicester,outdoor,S58
0615.wav,kensington,albert,outdoor,S32
0616.wav,campus,reception,indoor,S11
0617.wav,campus,square,outdoor,S45
0618.wav,campus,square,outdoor,S95
0619.wav,campus,canal,outdoor,S129
0620.wav,campus,curve,indoor,S111
0621.wav,Euston,piazza,outdoor,S15
0622.wav,westend,leicester,outdoor,S127
0623.wav,westend,market,indoor,S24
0624.wav,Euston,library,indoor,S15
0625.wav,southbank,waterloo,indoor,S152
0626.wav,southbank,book,outdoor,S36
0627.wav,campus,canal,outdoor,S48
0628.wav,campus,ground,indoor,S14
0629.wav,southbank,waterloo,indoor,S49
0630.wav,kensington,cromwell,outdoor,S56
0631.wav,campus,curve,indoor,S74
0632.wav,westend,trafalgar,outdoor,S147
0633.wav,campus,canal,outdoor,S72
0634.wav,campus,library,outdoor,S30
0635.wav,westend,charing,indoor,S159
0636.wav,westend,piazza,outdoor,S58
0637.wav,campus,square,outdoor,S31
0638.wav,campus,canal,outdoor,S50
0639.wav,campus,library,outdoor,S60
0640.wav,westend,leicester,outdoor,S81
0641.wav,british,room12,indoor,S69
0642.wav,campus,square,outdoor,S35
0643.wav,westend,piazza,outdoor,S40
0644.wav,campus,ground,indoor,S96
0645.wav,british,square,outdoor,S93
0646.wav,westend,national,indoor,S24
0647.wav,campus,ground,indoor,S12
0648.wav,westend,piazza,outdoor,S153
0649.wav,kensington,hintze,indoor,S177
0650.wav,southbank,bridge,outdoor,S164
0651.wav,british,greatcourt,indoor,S154
0652.wav,westend,trafalgar,outdoor,S20
0653.wav,british,greatcourt,indoor,S94
0654.wav,british,greatcourt,indoor,S178
0655.wav,westend,trafalgar,outdoor,S41
0656.wav,Euston,library,indoor,S113
0657.wav,british,street,outdoor,S174
0658.wav,westend,market,indoor,S28
0659.wav,british,greatcourt,indoor,S134
0660.wav,campus,ground,indoor,S60
0661.wav,westend,market,indoor,S182
0662.wav,campus,curve,indoor,S173
0663.wav,british,forecourt,outdoor,S187
0664.wav,campus,reception,indoor,S68
0665.wav,southbank,royal,indoor,S83
0666.wav,british,room12,indoor,S88
0667.wav,campus,library,outdoor,S106
0668.wav,campus,square,outdoor,S88
0669.wav,westend,market,indoor,S129
0670.wav,Euston,ritblat,indoor,S12
0671.wav,westend,trafalgar,outdoor,S67
0672.wav,southbank,food,outdoor,S159
0673.wav,Euston,gardens,outdoor,S186
0674.wav,westend,leicester,outdoor,S94
0675.wav,Euston,library,indoor,S47
0676.wav,campus,curve,indoor,S114
0677.wav,Euston,library,indoor,S150
0678.wav,westend,trafalgar,outdoor,S65
0679.wav,campus,reception,indoor,S101
0680.wav,southbank,waterloo,indoor,S91
0681.wav,westend,national,indoor,S163
0682.wav,campus,reception,indoor,S75
0683.wav,british,greatcourt,indoor,S86
0684.wav,Euston,forecourt,outdoor,S4
0685.wav,westend,market,indoor,S30
0686.wav,Euston,ritblat,indoor,S38
0687.wav,Euston,library,indoor,S145
0688.wav,Euston,library,indoor,S114
0689.wav,campus,canal,outdoor,S38
0690.wav,campus,ground,indoor,S168
0691.wav,campus,ground,indoor,S54
0692.wav,kensington,marine,indoor,S179
0693.wav,british,street,outdoor,S134
0694.wav,british,forecourt,outdoor,S174
0695.wav,westend,charing,indoor,S40
0696.wav,westend,market,indoor,S151
0697.wav,british,street,outdoor,S100
0698.wav,british,street,outdoor,S104
0699.wav,westend,piazza,outdoor,S121
0700.wav,westend,market,indoor,S97
